Gid,Fid,Same_identity
110491116853523776823,2200045,0
110491116853523776823,582988489,0
110491116853523776823,646944850,0
110491116853523776823,680714025,0
110491116853523776823,698684867,0
110491116853523776823,702031583,0
110491116853523776823,748686203,0
110491116853523776823,776659760,0
110491672634094731010,100003603930344,1
110491672634094731010,567472096,0
110493404454104509893,711497974,1
110494916272749455555,506886419,1
110495608474269785741,100001744507232,1
110495608474269785741,100003136747907,0
110499139188197749283,826650052,1
110499582399152320220,100003214834793,0
110499582399152320220,557443314,1
110503072265472345056,9637886,1
110505638742690457693,100003161823860,1
110505638742690457693,627321657,0
110510371327777465025,515383257,1
110510371327777465025,612838203,0
110513794350844062954,528919950,1
110513852642951921094,1049203882,0
110513852642951921094,1678297220,1
110513878082389010872,1211364628,1
110518580935298881468,100001729768262,1
110518580935298881468,100002386203397,0
110518580935298881468,100002437684498,0
110518580935298881468,100002745017135,0
110518580935298881468,1144591000,0
110518580935298881468,1163244148,0
110518580935298881468,1670077960,0
110518580935298881468,1766515264,0
110520939589374283390,537372766,1
110522425105748063795,100001381648777,1
110538058335259428946,560972146,1
110541197541086282282,100007510028187,1
110541197541086282282,1191843649,0
110543293271471313134,1477688413,1
110543293271471313134,79102540,0
110544467669585940831,1035040738,1
110544467669585940831,1052463257,0
110544467669585940831,1593395743,0
110547398081268712279,1350812608,1
110549532527032458886,100001790288587,1
110549532527032458886,100002390854195,0
110549532527032458886,1791264934,0
110552062636660939000,1370615621,1
110552062636660939000,1385752942,0
110552062636660939000,685306321,0
110552444087286383818,100001811288178,0
110552444087286383818,1132525614,0
110552444087286383818,1205010162,0
110552444087286383818,1664333633,1
110553700511289625963,34318110,1
110553700511289625963,691545095,0
110557371747861124158,100001808190569,0
110557371747861124158,100003509542637,1
110560372400641878546,1756468725,1
110560662088176862654,1415157724,0
110560662088176862654,731583494,1
110560777261280008433,46204655,1
110563124079029186908,100001770895262,1
110564191912591461057,1472390976,0
110564191912591461057,1516426674,1
110572223134762329027,572703740,1
110572459618906437554,100003061971906,1
110573043665565538974,100007845094466,1
110573043665565538974,1110867019,0
110574343080320628411,1614266135,0
110574343080320628411,25311735,1
110574343080320628411,723074730,0
110576580424565898940,100002243634152,1
110576580424565898940,1779148605,0
110576580424565898940,673696273,0
110576970672777155036,100001357743241,1
110576970672777155036,660841593,0
110580040936475712129,100004517735324,1
110586507147255374708,100002840277593,1
110590871260183981681,649337069,1
110590871260183981681,694052475,0
110592545222983504136,1652302833,1
110595375491128733828,746713312,1
110595568649777639805,100002366970305,0
110595568649777639805,1541640915,0
110595568649777639805,615807822,1
110595568649777639805,733795301,0
110597037784093970016,1390507529,1
110597037784093970016,27212400,0
110598249698518927116,1375395404,1
110598357083733449835,100003116549169,1
110598947503680945696,1143288499,1
110598947503680945696,1205370190,0
110601996683719563235,100003647077486,1
110604430623232934341,688237197,1
110608151559407749211,100001443804155,1
110608986143197614997,1665347796,1
110609243283101293764,7003560,1
110609243283101293764,712777074,0
110614816379783341956,100003305681586,1
110614816379783341956,681292677,0
110614816379783341956,695564420,0
110614816379783341956,781568470,0
110617248635981669419,100001562285712,1
110617248635981669419,100002515600312,0
110617248635981669419,1094750064,0
110618276350985182691,1838990414,0
110618276350985182691,659731778,1
110624223209827582772,1390003337,1
110630468187794870628,100006411308478,1
110630468187794870628,1158483756,0
110630468187794870628,606512826,0
110631148622943261037,1132805194,1
110636142506937400485,100002163588685,0
110636142506937400485,100006472572286,1
110641298911460077519,100007132142336,1
110643582578443551053,100002743321442,1
110647966883870832133,533678653,1
110648578423824514888,100001518590142,0
110648578423824514888,1841602664,1
110648578423824514888,709813457,0
110649452946404955122,1667235660,1
110649452946404955122,638357177,0
110651531344473772055,1141775208,1
110651531344473772055,618790417,0
110655080846297247300,725418848,1
110665388740784204386,1017640243,1
110665507181473200285,15919299,1
110667535309722794361,100002914221810,0
110667535309722794361,100003647077486,0
110667535309722794361,13949191,1
110668073085129229370,100003217166748,0
110668073085129229370,1821630762,1
110669154573716670421,22418012,1
110673355970863878553,1066660873,1
110677046943716137009,1047001160,1
110680897742542426623,100007266031421,1
110685865043712971558,1283014993,0
110685865043712971558,5407353,1
110685865043712971558,647612893,0
110691694116430970731,1071032700,1
110691694116430970731,625455182,0
110697300347904200649,810659058,0
110697300347904200649,843280724,1
110704512956777815999,875500645,1
110708611090278306868,1294651389,1
110708611090278306868,853794799,0
110710921714651811945,1659737056,1
110715228255845085531,100006935526527,1
110717844668704401297,1271186870,0
110717844668704401297,1431572514,1
110728232446297746929,1183845604,1
110730728642742082027,100001579470335,1
110731884731280037962,592892153,1
110734832454938318887,1500574863,1
110736801073476668829,1155960141,0
110736801073476668829,738066826,1
110737968481952572651,716252484,1
110740096349093718855,100003519457544,0
110740096349093718855,1683903273,0
110740096349093718855,508947610,1
110740132951620944911,1528893957,1
110742708558495913628,100001695952684,1
110747180217993943105,1155960141,1
110750094409396356157,1112213124,1
110750094409396356157,577560276,0
110751593351291194731,1004979898,0
110751593351291194731,1676867511,0
110751593351291194731,512861006,1
110751832153716745814,1015637675,0
110751832153716745814,1333572386,0
110751832153716745814,510633848,1
110761527878623706338,1060764092,0
110761527878623706338,870150494,1
110764207235211698436,100004537870392,1
110771412833231849933,100001502238311,1
110771412833231849933,100002545388976,0
110771412833231849933,100002906568646,0
110773194618838252298,1440327395,1
110774061639556099088,100003214834793,1
110774821432331176041,100003177768576,1
110774821432331176041,557780139,0
110783900965425466708,100003523386702,1
110786300916683022925,100003866117397,1
110786981672628603761,100002660952289,1
110786981672628603761,772424367,0
110788281779684330025,100002412303869,0
110788281779684330025,1444350357,0
110788281779684330025,1775783296,1
110788303586069952064,100002726603886,0
110788303586069952064,687654281,1
110792061537507580889,1088116528,0
110792061537507580889,1567547396,1
110794415267890106024,1057122879,0
110794415267890106024,1266982002,1
110803143313981578777,100002825013609,1
110809321218588260997,100001400221650,1
110814211667327930072,707484202,1
110816886913837629629,100001439865065,1
110816886913837629629,703341769,0
110820972305585343781,100004329618136,1
110821488558423624156,753695420,1
110824736253580128001,1632176691,1
110829565037001634764,1534674505,1
110833559943589373533,1352675117,1
110833559943589373533,766654999,0
110834465530146294456,755170827,1
110841143225728334014,638777174,1
110843686315721954206,100002558031585,1
110844309644742237795,1674263890,1
110845720476974875579,1621833749,1
110845720476974875579,771138319,0
110845720476974875579,817245969,0
110848378528295402957,1404375764,1
110848803385361276289,100001472674230,1
110848803385361276289,100001554895988,0
110848803385361276289,100001780743136,0
110848803385361276289,100002330385875,0
110848803385361276289,100002906568646,0
110848803385361276289,100003054932427,0
110848803385361276289,100003978445197,0
110848803385361276289,1044393084,0
110848803385361276289,10736309,0
110848803385361276289,1138331066,0
110848803385361276289,1234097949,0
110848803385361276289,1291685249,0
110848803385361276289,1476553940,0
110848803385361276289,1497491072,0
110848803385361276289,1547941650,0
110848803385361276289,1625897470,0
110848803385361276289,1670077960,0
110848803385361276289,1674579749,0
110848803385361276289,1736847964,0
110848803385361276289,1798376799,0
110848803385361276289,1837867507,0
110848803385361276289,1839537316,0
110848803385361276289,206700443,0
110848803385361276289,36619248,0
110848803385361276289,500755558,0
110848803385361276289,503311337,0
110848803385361276289,510812748,0
110848803385361276289,528831774,0
110848803385361276289,535472513,0
110848803385361276289,540995952,0
110848803385361276289,562128454,0
110848803385361276289,565140171,0
110848803385361276289,57402143,0
110848803385361276289,590764854,0
110848803385361276289,591560754,0
110848803385361276289,618790417,0
110848803385361276289,652204885,0
110848803385361276289,654016640,0
110848803385361276289,673077318,0
110848803385361276289,674251947,0
110848803385361276289,682679532,0
110848803385361276289,712036258,0
110848803385361276289,713564383,0
110848803385361276289,800983087,0
110848803385361276289,809500617,0
110848803385361276289,818430391,0
110848803385361276289,8304577,0
110849699476588382222,201408691,1
110851800791678611578,100006831301872,0
110851800791678611578,1654425504,1
110854244125156248333,1671092405,1
110859298203606788242,1142854623,1
110861951330842653902,100002169567003,0
110861951330842653902,1476308579,0
110861951330842653902,408630,1
110863152817987671980,1342048122,1
110863152817987671980,681347625,0
110867242692753051251,653036557,1
110868403256227528334,800699685,1
110870777775218615588,100005025750348,0
110870777775218615588,559410014,1
110870777775218615588,712036258,0
110873992462404817015,1030602671,1
110874382376394133549,2253410,0
110874382376394133549,520534107,1
110874750266678111744,632823595,1
110874997157585117076,100003072114106,1
110876171156533166672,100002594659011,0
